31204,1995340,,,,1
31204,2137342,,,,1
31221,424871,,,,1
31223,1986085,55812,,7,1
31223,2065040,,,4,1
31223,2066906,,,,1
31224,1599024,,,,1
31224,1656695,34234,,6,1
31224,1748860,,,,1
31224,1880613,12804,,5,1
31224,2285337,,,,1
31224,2405197,,,,1
31224,2414197,3091,,5,1
31227,1709262,,,,1
31242,1813811,55858,,28,1
31244,2285520,,,8,1
31254,1814584,,,19,1
31258,2112507,,,,1
31268,1988027,,,111,1
31274,2411142,33919,,,1
31281,1599808,1565,,,1
31281,1881270,55870,,28,1
31291,1835601,,,14,1
31294,2150770,,,,1
31298,1812555,,,8,1
31298,2207361,55915,,8,1
31298,2232303,,(as José Alonso Val),,1
31298,2464037,,,13,1
31301,2411115,,,,1
31304,1622149,,,,1
31304,1637922,,,,1
31304,1710889,55935,(as José L. Alonso),1,1
31304,1714203,,,2,1
31304,1797752,7092,,46,1
31304,1811797,10438,(as Jose Luis Alonso),3,1
31304,2033507,7292,,,1
31304,2141787,,,11,1
31308,1816163,55938,,12,1
31308,2467535,1235,,,1
31309,1810563,55939,,5,1
31312,2466301,,,9,1
31328,1810546,,,11,1
31328,1820217,55988,,,1
31336,1803763,55990,,15,1
31340,2219433,55991,,14,1
31357,1851898,6974,,9,1
31357,1999419,,,8,1
31357,2387806,1,(archive footage),,1
31358,2051444,35988,(as Miguel Angel Alonso),8,1
31367,1816309,,,,1
31373,1810144,56020,,36,1
31380,1633114,5936,,2,1
31380,1814565,56031,,,1
31380,1916643,,,3,1
31380,1937095,5851,,12,1
31380,2003878,5748,,2,1
31380,2104400,119,,3,1
31380,2138209,56033,,1,1
31380,2283781,56034,,3,1
31385,1988796,56050,,,1
31385,2265203,,,,1
31387,1592156,56051,,,1
31387,1607371,9991,,8,1
31387,1628069,56053,,,1
31387,1635101,56054,,11,1
31387,1714202,578,,2,1
31387,1714776,56056,,3,1
31387,1730152,39589,,3,1
31387,1749109,1573,,3,1
31387,1752243,,,6,1
31387,1795044,56060,,6,1
31387,1797752,56061,,31,1
31387,1809997,56062,,2,1
31387,1810035,56063,,7,1
31387,1811552,56066,,15,1
31387,1814444,56069,,8,1
31387,1814493,25606,,9,1
31387,1815455,56071,,9,1
31387,1815615,56072,,2,1
31387,1864208,,,,1
31387,1988158,56080,,20,1
31387,1988442,56081,,,1
31387,1989633,56084,,1,1
31387,1992569,56087,,5,1
31387,1998840,56088,,2,1
31387,2003345,,,9,1
31387,2029526,,,2,1
31387,2032520,56092,,8,1
31387,2043930,,,,1
31387,2065079,56094,,5,1
31387,2100772,3112,,5,1
31387,2144999,24904,,4,1
31387,2201797,56098,,6,1
31387,2221444,,,12,1
31387,2223881,46145,,5,1
31387,2384432,16045,,5,1
31387,2384487,48837,,5,1
31387,2393067,1674,,2,1
31387,2405067,,,4,1
31387,2405406,5047,,6,1
31387,2407032,,,,1
31387,2464037,,,5,1
31387,2465585,56106,,10,1
31387,440599,56109,,,1
31391,1633114,,,52,1
31391,1715628,,,,1
31391,1722576,,,,1
31391,1743253,56119,,30,1
31391,1786185,,,,1
31391,1822884,56121,,30,1
31391,1986881,1605,,11,1
31391,1992301,56122,,15,1
31391,2022146,56123,,60,1
31391,2040824,55493,,13,1
31391,2118469,10051,,13,1
31391,2170145,56124,(Worse Man),3,1
31391,2218140,56126,,10,1
31391,157395,,,,1
31391,196461,,,,1
31392,1659521,56142,,,1
31405,2051341,56148,,,1
31405,2406757,5936,,,1
31416,424731,1,(1996),,1
31416,491796,50,,,1
31425,2265155,56169,,19,1
31429,2215273,56170,,,1
31521,1814962,,(as Guiuseppe Alutta),11,1
31521,1828255,,,10,1
31627,2039542,856,(segment "David Lynch"),,1
31707,276976,7119,,8,1
31708,276976,23770,,6,1
31746,1708579,3473,,3,1
31747,1872873,9098,,7,1
31763,1803499,12652,,5,1
31786,406296,,,,1
31787,2182061,56838,,10,1
31796,1923407,56841,,,1
31806,2033476,,,,1
31899,2387806,1,(archive footage),,1
32058,2240570,57248,,12,1
32141,1667109,57297,,8,1
32141,2208452,57304,,,1
32175,1997718,,,,1
32175,2078130,383,,25,1
32176,322406,50,,,1
32308,1609834,1581,,2,1
32308,1675993,57556,,,1
32308,1711206,57557,,,1
32308,1749243,3046,,1,1
32308,1795087,12630,,1,1
32308,1811741,57559,,1,1
32308,1908973,,,,1
32308,1937095,1674,,3,1
32308,1986802,9985,,6,1
32308,2032489,9770,,2,1
32308,2033140,7558,,4,1
32308,2065184,1674,,7,1
32308,2078130,57564,,12,1
32308,2089608,13332,,17,1
32308,2278044,,,,1
32308,2283781,23171,,2,1
32308,2428348,12630,,1,1
32311,1607371,57580,(as Hector Alterio),9,1
32311,1615470,5481,,1,1
32311,1646640,117,,12,1
32311,1651046,57581,,2,1
32311,1653162,57583,,33,1
32311,1653813,,,5,1
32311,1696341,,,,1
32311,1711142,57585,,3,1
32311,1741319,18640,,8,1
32311,1742548,57587,,,1
32311,1748805,2334,,5,1
32311,1779676,7558,,6,1
32311,1792750,57589,,4,1
32311,1811436,57591,(as Hector Alterio),2,1
32311,1811720,17188,,4,1
32311,1812828,,,,1
32311,1813736,57593,,1,1
32311,1814028,38378,,1,1
32311,1815115,1674,,8,1
32311,1815460,9121,,1,1
32311,1820383,,,2,1
32311,1832553,3681,,1,1
32311,1835530,,,,1
32311,1846555,23806,,16,1
32311,1908973,,,,1
32311,1963564,,,,1
32311,1989633,,,,1
32311,1991504,57599,(Pablo),3,1
32311,1993429,,,,1
32311,1994053,57601,(as Hector Alterio),2,1
32311,1994081,11302,,4,1
32311,1999233,,(as Hector Alterio),6,1
32311,1999433,42603,,2,1
32311,2003510,33956,,17,1
32311,2003704,5047,,5,1
32311,2003876,48289,(as Hector Alterio),1,1
32311,2051022,34803,(as Hetor Alterio),28,1
32311,2053209,3681,,,1
32311,2061688,,,,1
32311,2061710,7298,,7,1
32311,2065079,57609,,3,1
32311,2117411,,,,1
32311,2129973,,,,1
32311,2140193,57613,,4,1
32311,2172156,1591,,3,1
32311,2216932,578,,,1
32311,2220630,,,,1
32311,2274934,57619,,2,1
32311,2278044,17787,,5,1
32311,2279612,2006,,5,1
32311,2379678,,,3,1
32311,2392989,,,,1
32311,2404811,30104,,5,1
32311,2460190,,,3,1
32311,2465786,,(as Hector Alterio),3,1
32311,196435,57626,,,1
32311,404942,,,,1
32441,2233185,,,,1
32634,1810882,20631,(as Burt Altman),5,1
32634,2009552,,(as Burt Altman),7,1
32634,2284718,,(as Burt Altman),5,1
32892,2455825,,,36,1
33004,1788553,58578,,3,1
33004,2201918,58582,,4,1
33030,1739413,,,,1
33039,1823038,,,8,1
33079,1810104,,,26,1
33192,2203025,58856,,,1
33219,1668381,,,35,1
33219,1951101,1778,,12,1
33219,2172156,,,13,1
33238,1769031,,,,1
33441,2062588,59096,,,1
33450,1637871,10058,(uncredited),,1
33450,36196,419,,,1
33450,181705,59104,(2007),,1
33450,410014,36660,,,1
33450,724644,419,,,1
33450,833661,419,,,1
33450,960762,419,,,1
33450,1222982,59108,(1996 - 2000),,1
33488,2048446,31945,,,1
33488,2126520,38365,,,1
33488,2203025,59140,,,1
33531,1993412,,,,1
33555,1812081,59182,,5,1
33602,1995002,,,,1
33631,2137342,,,,1
33993,1881829,,(as Francisco Alves),16,1
33993,2032750,,(uncredited),,1
33993,2067585,59589,(as Francisco Álvez),16,1
34091,1668389,59748,,1,1
34091,1752243,,,9,1
34091,1790348,,,,1
34091,1809992,25867,,1,1
34091,1810207,48289,,8,1
34091,1813306,29665,(as Luis Fernando Albés),13,1
34091,1898312,,,9,1
34091,1993131,120,,3,1
34091,1996264,448,,,1
34091,2047685,10492,,4,1
34091,2197368,10058,(as Luis Fdo. Alves),15,1
34091,74279,50,,2,1
34091,1482886,50,,,1
34244,1994022,60035,,6,1
34264,1715893,,,,1
34303,1986558,60111,,2,1
34382,1811290,,,,1
34382,1864026,,,,1
34382,1903650,5615,,42,1
34382,1989963,60235,,,1
34382,2077369,60237,,7,1
34382,2096778,,,,1
34385,1208089,,,,1
34409,1814921,,(as Carlos Amador López),37,1
34436,2379750,768,,16,1
34465,1665316,,,,1
34466,1665316,,,,1
34466,1924149,60319,,,1
34466,2224191,60320,,,1
34469,1994420,2325,,,1
34469,2250391,2415,,40,1
34469,2283781,60323,,6,1
34469,2379750,5536,,9,1
34566,1630102,60411,,3,1
34614,2082775,60555,,45,1
34632,848468,,,,1
34748,1743786,60732,,6,1
34983,2454604,60968,,20,1
35030,1815115,61000,,15,1
35097,1719103,61045,,19,1
35098,1709253,10381,(as Jorge Amat Mata),1,1
35098,2078130,5621,,27,1
35100,2043917,61050,,,1
35105,1000549,,,,1
35116,1722576,,,,1
35116,2096778,,,,1
35134,2002156,61070,,31,1
35134,2100790,931,,6,1
35162,354955,61138,,,1
35273,1714873,61357,,22,1
35289,2455825,,,33,1
35303,1826744,61387,,,1
35303,2048628,,,13,1
35303,2050638,,,10,1
35303,2139981,61388,,,1
35303,2244680,,,,1
35303,2407153,25235,,13,1
35303,410048,61389,,33,1
35513,2008119,,,62,1
35749,721887,38383,,6,1
35815,2269789,9670,,3,1
35842,1997099,475,,,1
35892,1998314,,,,1
35892,712012,62286,(1987),,1
35892,923400,62288,,1,1
35909,378606,,,14,1
35950,1619211,62450,(uncredited),,1
35950,1901631,4,,3,1
35950,2039591,1075,,3,1
35950,2091711,62451,(uncredited),,1
35996,1984234,1,(voice) (uncredited),,1
36181,1825554,53188,,15,1
36181,2423910,53188,(uncredited),,1
36181,11283,50,(1975),2,1
36181,719241,50,(1978),1,1
36181,842392,50,(1977),1,1
36181,852083,50,(1993),1,1
36181,1481708,50,(1990),1,1
36181,1509819,50,(1982),1,1
36181,1511417,50,(1977),1,1
36187,125308,,(1999),,1
36250,2273563,39870,(as Pepe Amezola),14,1
36250,2384457,770,,5,1
36300,1814734,1564,,,1
36333,2032489,63211,(as Fréderic Amico),25,1
36356,2078545,2755,,8,1
36402,1814154,63365,,20,1
36407,1812160,,,5,1
36407,1813389,63366,,14,1
36407,1993429,,,20,1
36407,1994071,,,18,1
36407,2003378,63368,,11,1
36407,2003876,63369,,2,1
36407,2467306,,,11,1
36445,1607371,,(as Jesus Maria Amilibia),46,1
36445,1815416,,(as Jesús Amilibia),17,1
36445,2065229,,,12,1
36446,2032575,1,(as José Mª Amilibia),13,1
36623,1465730,,,16,1
36865,980576,63896,,11,1
36966,1814444,64009,,34,1
37066,2342329,64087,,8,1
37107,1877027,64123,,15,1
37109,2077467,,,22,1
37129,2420441,1,(as Rene Amor Fernandez),2,1
37173,1878518,35615,,19,1
37302,1607371,,(as Andres Amoros),47,1
37302,2033045,,,31,1
37302,712740,10052,,,1
37305,1814581,9780,,,1
37305,1826313,42012,,,1
37305,2406538,,,19,1
37316,1584954,,,,1
37320,1633114,,,34,1
37320,2054383,64314,(as Angel Amoros),9,1
37320,2460505,55409,,16,1
37494,2075136,64611,,,1
37513,1644005,64640,,67,1
37513,1668381,,,40,1
37513,1864026,,,,1
37513,2084586,,(as Josep Lluís Amposta),,1
37513,2467991,,(as J.L. Amposta),18,1
37514,2003415,64641,(as Lluís Amposta),16,1
37537,1987857,64664,,21,1
37548,1704695,2175,,,1
37613,1810766,,,,1
37676,2154890,64979,,8,1
37792,1987982,65148,,48,1
37841,1653812,,,8,1
38377,1620461,,,9,1
38392,1815310,,(as Albedto Anaut),,1
38435,1810959,65992,,26,1
38440,2049427,10368,,24,1
38479,2250391,66031,,20,1
38557,1730701,1669,,5,1
38557,1993441,,,,1
38557,27449,219,,1,1
38557,288160,46852,,1,1
38599,1803583,,,,1
38692,1724618,66325,,13,1
38770,1625853,8257,,,1
38939,2104854,,,21,1
38969,2051022,67046,,18,1
39462,1777055,11926,,,1
39462,2308089,12701,,20,1
39629,2295743,46946,,5,1
40288,196460,12630,,,1
40653,1905728,70081,,18,1
40800,2457961,8582,,25,1
40961,1932807,70488,(as Mike Anderson),26,1
40993,54307,70565,,22,1
41046,2264385,,,,1
41630,2121962,71947,,,1
41739,440871,1,(as ABBA) (archive footage),,1
42139,1620995,,,,1
42139,1653162,72789,,1,1
42139,1713251,72790,,,1
42139,1742548,,,,1
42139,1813388,72791,,1,1
42139,1994453,72793,,1,1
42139,1994870,1674,,1,1
42139,1996928,72794,,1,1
42139,1997218,10373,,1,1
42139,2022140,10373,(as Patxi Andion),2,1
42139,2172156,368,,1,1
42197,1621424,,(as Antonio Andolfi),,1
42267,1776684,,,,1
42383,1999378,73198,,,1
42388,2007178,,,11,1
42403,1813673,,,,1
42403,1989645,,,22,1
42403,2144999,,,25,1
42403,2187958,,,12,1
42403,2283756,1571,,,1
42409,2003877,10057,(uncredited),,1
42427,1875367,3424,,57,1
42841,2017563,9690,,,1
42870,354955,73871,,,1
42899,1825099,,(as Joan Francesc Andreu),,1
43100,2055887,,,,1
43109,2100772,1,(as La Frontera),20,1
43112,2055887,,,,1
43116,1881270,74174,,10,1
43119,1825634,74176,,,1
43120,1600066,9105,,7,1
43120,1622048,,,,1
43120,1622283,74178,,7,1
43120,1649213,,,,1
43120,1653813,1778,,6,1
43120,1656673,74182,,2,1
43120,1676114,74184,,5,1
43120,1677559,74185,,4,1
43120,1742532,74189,(as Simon Andreu),5,1
43120,1749683,4452,,5,1
43120,1768284,48289,,5,1
43120,1810283,3405,,5,1
43120,1811256,74195,,5,1
43120,1813742,,,,1
43120,1814773,74198,,57,1
43120,1815253,30713,,1,1
43120,1816159,74199,,13,1
43120,1825078,10180,,4,1
43120,1825647,65747,,,1
43120,1845203,29183,,5,1
43120,1846555,74203,,10,1
43120,1851898,13873,,6,1
43120,1881579,,,,1
43120,1884856,,,,1
43120,1945728,74211,,15,1
43120,1955896,9770,,4,1
43120,1989677,74212,,,1
43120,1989698,74213,(as Simón Andréu),34,1
43120,1994056,74216,(as Simon Andreu),2,1
43120,1994870,13332,,3,1
43120,1999721,,,1,1
43120,2000035,74218,,7,1
43120,2003383,74219,,1,1
43120,2003597,,,,1
43120,2003758,770,,1,1
43120,2007653,,,15,1
43120,2033147,,,3,1
43120,2033459,1581,(as Simón Andréu),1,1
43120,2033476,74224,,,1
43120,2033850,74225,,6,1
43120,2053625,74227,,21,1
43120,2064362,74228,(as Simon Andreu),25,1
43120,2074966,,,4,1
43120,2078101,1581,,2,1
43120,2104391,5936,,51,1
43120,2105312,,,,1
43120,2128264,,,,1
43120,2201796,74234,,,1
43120,2207750,5936,(as Simon Andreu),6,1
43120,2219363,3681,,,1
43120,2223863,7902,,,1
43120,2249658,74237,,7,1
43120,2308089,74240,(as Simon Andreu),51,1
43120,2356967,74241,(as Simon Andreu),6,1
43120,2394438,74244,,8,1
43120,2396782,74245,,7,1
43120,2418880,,,9,1
43120,2419236,74246,,,1
43120,2465632,,,,1
43120,54307,74247,,10,1
43120,378606,74252,,73,1
43120,1585027,267,,,1
43121,1629182,,,11,1
43122,1816121,,,,1
43311,1710388,13332,,2,1
43311,2003169,235,,1,1
43418,2275972,5858,,7,1
44406,373558,77117,(voice: French version),,1
44455,1819873,2716,,10,1
44469,2075136,77304,,5,1
44476,1600066,77319,,4,1
44476,1646782,59344,,8,1
44476,1670617,10338,,4,1
44476,1731901,,,,1
44476,1739502,77320,,12,1
44476,1743253,36270,,7,1
44476,1752243,,,5,1
44476,1814493,4452,,7,1
44476,1818610,5646,,14,1
44476,1819774,13394,,10,1
44476,1914147,77323,,10,1
44476,1987549,77326,(as Angel de Andres Lopez),12,1
44476,2003345,1674,,2,1
44476,2038268,77328,(as Angel de Andres),4,1
44476,2051022,77329,(as Ángel de Andrés-López),2,1
44476,2054025,77330,,27,1
44476,2083038,77331,(as Angel de Andrés-López),11,1
44476,2105002,60893,,3,1
44476,2118469,,,6,1
44476,2273860,77332,,5,1
44476,2279957,77333,,4,1
44476,2396782,77335,,3,1
44476,2465650,10200,,6,1
44476,2465793,5936,(as Angel de Andres-Lopez),4,1
44476,189727,,,,1
44476,440599,3112,,,1
44476,1110800,,,4,1
44478,1999673,,,,1
44487,1810546,,,14,1
44487,1828293,,,33,1
44487,1992335,48106,,18,1
44487,2043917,,,,1
44487,2058543,,,11,1
44487,2187688,916,,11,1
44487,2467996,,(as Gumersindo A. López),14,1
44492,2465661,24917,,5,1
44495,2032829,77352,,36,1
44495,2154890,77353,,7,1
44496,1788551,,(as Manolo Andrés),17,1
44496,2003205,77359,,27,1
44496,2049522,,,6,1
44496,2393044,77363,,11,1
44501,1922984,,,,1
44502,1814577,,,8,1
44505,2210286,,,12,1
44506,1711285,,,,1
44506,1749286,77381,,,1
44506,1811906,77386,,7,1
44506,1814290,25941,,5,1
44506,1815168,77389,(as Valeriano Andres),5,1
44506,1815364,77390,,11,1
44506,1826744,77392,(uncredited),,1
44506,1826809,77393,,9,1
44506,1992507,77397,,8,1
44506,1998969,77399,,13,1
44506,2003281,1674,,8,1
44506,2003420,54824,,7,1
44506,2029526,77403,,4,1
44506,2032477,77405,,6,1
44506,2033476,77406,,,1
44506,2047319,1785,,,1
44506,2384490,77411,,8,1
44506,2407414,77412,,7,1
44506,2430324,,(voice),,1
44506,440599,,,,1
44506,721887,77418,,2,1
44521,2005479,,,,1
44627,196436,,,,1
44627,196445,,,,1
44630,1637354,77525,,9,1
44630,367825,77528,(1997),,1
44630,403874,77530,(1997),,1
44630,731718,77533,(1998-2000),,1
44789,1630102,77748,,15,1
44901,1017146,2983,(1986),2,1
44974,1812288,7292,(as José Mª Angelat),7,1
44974,1815406,78074,(as José Mª Angelat),11,1
44974,1816243,,,5,1
44974,2032829,76977,(as José Mª Angelat),10,1
44974,2245503,,,,1
44974,2405070,,(as Josep Mª Angelat),24,1
44974,2406159,78078,,,1
44974,2424174,,,,1
44974,2428118,78079,(as Josep Mª Angelat),14,1
44974,531602,77528,(as Josep M. Angelat),4,1
44974,776647,78083,(as Josep M. Angelat),7,1
44974,926111,,,,1
44984,1796796,78096,,,1
45154,1855238,1873,,5,1
45157,378606,78281,,,1
45171,2128381,59344,,38,1
45336,2250391,672,,18,1
45408,2197882,78644,,,1
45620,1997098,,,,1
45625,1630321,,,15,1
45625,1714067,,,,1
45625,1738946,78961,,12,1
45625,1812288,1674,,10,1
45625,1815406,2013,,9,1
45625,1955968,7902,,7,1
45625,1988027,78962,,22,1
45625,1994680,,,,1
45625,1995755,78963,,43,1
45625,1996495,25941,,10,1
45625,1998712,78964,,,1
45625,1999204,,,16,1
45625,1999872,78965,,5,1
45625,2003178,5936,,10,1
45625,2003540,78966,,49,1
45625,2032583,13885,,,1
45625,2033148,78967,,,1
45625,2065102,78968,,,1
45625,2172156,78969,,7,1
45625,2455825,25943,,22,1
45625,531602,,,7,1
45625,531613,,,,1
45625,776647,,,11,1
45625,926111,,,,1
45625,1453257,78985,,,1
45628,1998362,78987,,15,1
45644,720403,,,,1
45644,731718,,,,1
45644,1461204,,,,1
45766,1982672,79207,,4,1
45813,2143458,9373,,,1
45813,429264,177,,,1
45815,1715628,10373,,27,1
45815,1986885,23388,,44,1
45832,1994680,,,,1
45832,2003513,,,,1
45832,2284983,,,20,1
45850,1992472,,,11,1
45858,1815636,,(voice),,1
45859,1995755,,,14,1
45868,1619941,79292,(as Alex Angulo),2,1
45868,1622034,1771,,2,1
45868,1655450,79294,,,1
45868,1702796,20002,,4,1
45868,1710808,3424,,,1
45868,1715216,79296,(as Alex Angulo),8,1
45868,1738809,1,(uncredited),,1
45868,1738809,79292,(uncredited),,1
45868,1739055,79298,,3,1
45868,1795087,79299,,6,1
45868,1810176,,(uncredited),,1
45868,1810246,38263,,8,1
45868,1811883,24351,(as Alex Angulo),1,1
45868,1815123,2481,,20,1
45868,1823038,25235,,4,1
45868,1878518,12823,,3,1
45868,1905201,7092,(as Alex Angulo),3,1
45868,1986802,5936,,3,1
45868,1990866,,(as Alex Angulo),7,1
45868,1992345,,,5,1
45868,2032006,12655,,6,1
45868,2032395,363,,1,1
45868,2032489,39910,,8,1
45868,2033420,79310,(as Alex Angulo),18,1
45868,2035239,11360,,1,1
45868,2039153,,,,1
45868,2056804,79311,,6,1
45868,2070201,79312,(as Alex Angulo),1,1
45868,2082766,,,,1
45868,2082775,5047,,3,1
45868,2273563,79315,,20,1
45868,2273860,79316,,2,1
45868,2384457,11197,(as Alex Angulo),15,1
45868,2396783,79317,,6,1
45868,2406135,1591,,2,1
45868,2453008,79320,,4,1
45868,139947,,,,1
45996,1739384,,,,1
46012,1693027,,,33,1
46012,1822884,46209,,21,1
46520,2202915,,,23,1
46576,1815771,73128,,10,1
46700,2002156,50700,,51,1
46744,1816163,80674,,10,1
47012,1810113,39848,,14,1
47012,1997420,10051,,21,1
47012,1997755,,,10,1
47012,2104391,1791,(as Gelo Asón),22,1
47222,1937188,1771,,2,1
47223,2032006,81461,(as Pepe Antequera),21,1
47223,2032006,81462,(as Pepe Antequera),21,1
47273,1858356,3473,,3,1
47273,2167136,,,10,1
47563,2225368,351,,4,1
47878,1737908,82402,,1,1
47878,1815822,82403,,1,1
48102,1984234,,(uncredited),,1
48126,1675868,,,30,1
48197,2154890,82813,,14,1
48385,1984234,83109,(uncredited),,1
48385,2234858,9901,,,1
48402,2078545,,,6,1
48506,2202915,,,22,1
48536,1628686,83412,,17,1
48557,2056804,1,,25,1
48565,1814154,63365,,18,1
48565,2384457,10320,,23,1
48566,1714873,108,,,1
48628,1877624,83581,,34,1
48632,2056804,83582,,31,1
48712,1718135,,,16,1
48712,1769030,83710,,,1
48827,1988027,,,107,1
48909,1637904,83947,,5,1
48909,1790348,83951,,,1
48909,1811844,7901,,1,1
48909,1813306,83953,,1,1
48909,1813495,83954,,1,1
48909,1815698,83955,,1,1
48909,1875275,2325,,,1
48909,1999204,83968,,3,1
48909,2199958,,,1,1
48909,2207361,20318,,6,1
48909,2245124,,,,1
48909,2406757,83979,,,1
48909,980573,83988,,,1
49001,2091722,7569,(as Antonio Chenel 'Antoñete'),41,1
49138,1803763,84404,,2,1
49138,1814681,84406,,2,1
49138,2048620,84410,,3,1
49138,2153480,2078,,3,1
49138,2172941,5047,,10,1
49175,2003776,47278,,,1
49181,1814529,,(as Celedonio Anton),46,1
49184,2062340,40289,,,1
49189,1627898,,(as Guillermo Anton),17,1
49189,1725096,,(as William Anthony),,1
49189,1810102,,,8,1
49189,1858356,,(as William Anton),,1
49189,1881829,,(as William Anton),10,1
49189,1900427,84463,,,1
49189,1915006,84464,,47,1
49189,1924158,2013,,14,1
49189,1992366,84465,,7,1
49189,1993919,74260,,13,1
49189,2033324,24005,(as William Anton),11,1
49189,2051326,84466,,4,1
49189,2053625,1653,,17,1
49189,2465661,,,10,1
49196,818384,7950,,19,1
49243,1810472,10426,,29,1
49245,214088,177,(1999),,1
49247,2195405,25758,,2,1
49248,1810144,43177,(as Marceli Antunez),38,1
49251,1614898,20002,,,1
49792,2406079,85411,,36,1
49843,1596024,85470,,14,1
49843,1608156,,,12,1
49843,1642263,85471,,,1
49843,1688523,,,,1
49843,1738825,57280,,2,1
49843,1776747,2325,,2,1
49843,1803736,578,,8,1
49843,1814154,2614,,2,1
49843,1911097,9262,,6,1
49843,1989778,85474,,15,1
49843,2047685,1319,,21,1
49843,2140196,,,,1
49843,2273791,85478,,2,1
49843,30317,,,3,1
49843,139947,,,,1
49843,651786,63372,,3,1
49861,1875412,,(as Raul Aparici),20,1
49861,2064362,,(as Raul Aparici),18,1
49862,1955970,2299,,16,1
49862,2064362,,,19,1
49867,2065193,85494,,17,1
49868,2051515,,,20,1
49878,2065079,497,,30,1
49883,1607325,309,,,1
49883,1741431,,,,1
49918,1738219,,,3,1
50072,1815252,85892,,,1
50166,1812837,86095,,,1
50166,1813076,86096,,5,1
50166,1999411,61819,,,1
50236,2308089,86182,(as Christopher Aponte),60,1
50280,1788553,86210,,11,1
50286,2465356,,,17,1
50587,1638165,,,13,1
50891,1677693,,,12,1
50959,2182135,87236,,28,1
51000,2049668,,,,1
51086,2003178,87341,,19,1
51100,2064362,,,22,1
51389,1811833,12619,,48,1
51389,1000549,,,,1
51480,1940733,10426,,,1
51481,1940733,10426,,,1
51490,1811883,3052,,48,1
51492,1811113,,(voice),,1
51509,405192,77058,,,1
51510,405192,87864,,,1
51510,722038,219,(1990-1991),1,1
51510,1462363,,,,1
51511,2277999,639,,43,1
51521,1815168,87890,(as Emilio Aragon),17,1
51521,2156925,87894,,1,1
51521,161714,1,(1986),,1
51521,680674,1,,,1
51521,1091637,50,,1,1
51521,1503683,177,,,1
51521,1508846,50,(1990-1991),1,1
51531,2117150,87902,,7,1
51540,190009,,,3,1
51540,193755,50,(1996),,1
51540,405192,87935,,,1
51540,929826,219,(2000-2001),2,1
51555,1986567,87944,,24,1
51636,2038830,,,,1
51790,521429,42127,(2006),,1
51826,2405396,88343,,6,1
51838,2420441,1,(as Lorenzo Arana Orellano),1,1
51845,404021,,,4,1
51856,1990866,,,25,1
51904,2089646,25235,,21,1
51907,1811290,88460,,9,1
51923,1830547,88485,,,1
51934,1653162,88495,,5,1
51934,1810144,,(uncredited),,1
51934,1835601,,,21,1
51934,1993923,88496,,7,1
51944,1754458,,,,1
51944,1775804,,,3,1
51944,1810410,,,,1
51944,1825228,931,,1,1
51944,1856676,,,26,1
51944,2006969,88520,,3,1
51944,2052840,,,,1
51964,1990808,2432,,17,1
51992,2215273,13323,,,1
52005,2117150,,,11,1
52009,1875367,88678,,9,1
52016,196469,88697,,,1
